radius_mean,Predictie LDA
21.1,M
11.87,B
19.59,M
12.0,B
14.53,B
12.62,B
13.38,B
11.63,B
13.21,B
13.0,B
9.755,B
17.08,M
27.42,M
14.4,B
11.6,B
13.17,B
13.24,B
13.14,B
9.668,B
17.6,M
11.62,B
9.667,B
12.04,B
14.92,B
12.27,B
10.88,B
12.83,B
14.2,B
13.9,B
11.49,B
16.25,M
12.16,B
13.9,B
13.47,B
13.7,B
15.73,B
12.45,B
14.64,B
19.44,M
11.68,B
16.69,M
12.25,B
17.85,B
18.01,M
12.46,B
13.16,B
14.87,B
12.65,B
12.47,B
18.49,M
20.59,M
15.04,B
13.82,M
12.54,B
23.09,M
9.268,B
9.676,B
12.22,B
11.06,B
16.3,B
15.46,M
11.74,B
14.81,B
13.4,M
14.58,B
15.05,B
11.34,B
18.31,M
19.89,M
12.88,B
12.75,B
9.295,B
24.63,M
11.26,B
13.71,B
9.847,B
8.571,B
13.46,B
12.34,B
13.94,B
12.07,B
11.75,B
11.67,B
13.68,B
20.47,M
10.96,B
20.55,M
14.27,M
11.69,B
7.729,B
7.691,B
11.54,B
14.47,M
14.74,M
13.21,B
13.87,B
13.62,B
10.32,B
10.26,B
9.683,B
10.82,B
10.86,B
11.13,B
12.77,B
9.333,B
12.88,B
10.29,B
10.16,B
9.423,B
14.59,B
11.51,B
14.05,B
11.2,B
15.22,M
20.92,M
21.56,M
20.13,M
16.6,M
20.6,M
7.76,B
